FuelTime,FuelLevel,Lat,Lng,Address,Speed,VehicleID,TimeGapMinutes,SegmentID,DeltaFuel,RollingStd,QualityFlag,QualityReason,FuelPct,DeltaPct,AbsDeltaFuel,DeltaOverNoise,RollingStd12,RollingStdPct,DistanceMeters,GpsSpeedKmh,MotionSpeedKmh,HasGPS,capacity_est,noise_sigma_liters,flat_jitter_threshold,spike_threshold,event_threshold,PrevMedian3,FutureMedian3,FutureMedian5,ReturnToPrevLevel,LocalRange5,LocalRange7,PeakReversalFlag,ValleyReversalFlag,TransientScore,AI_State_Raw,AI_State,AI_State_Confidence,CleanFuelRealtime,RoadGradePct,SlopeSuspect,ElevationMSmoothed,CleanFuelTerrainAware,TerrainAdjustmentL
2026-08-24 09:28:00,275.7,106.215012,18.106026,"Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Văn, Tỉnh Hà Tĩnh",74,2026-08-27T00-48_export,2.0,0,-4.699999999999989,4.659390973339447,0,VALID,0.4778601847310064,-0.008146328865563,4.699999999999989,-4.073164432781511,4.659390973339447,0.0080759428046934,0.0,0.0,74.0,1,576.947,1.153894,2.884735,6.923364,20.193145,281.4,281.4,281.4,0.0,9.400000000000034,9.699999999999989,0,0,1.0,CONSUMPTION,CONSUMPTION,0.6016186735101949,283.0756551131445,0.0,0,34.0,283.0756551131445,0.0
2026-08-24 09:30:00,283.0,106.237595,18.097593,"Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Văn, Tỉnh Hà Tĩnh",74,2026-08-27T00-48_export,2.0,0,7.300000000000011,3.4357302606950184,0,VALID,0.4905129933945406,0.0126528086635341,7.300000000000011,6.326404331767053,3.4357302606950184,0.005955018850423,0.0,0.0,74.0,1,576.947,1.153894,2.884735,6.923364,20.193145,280.4,280.4,280.4,0.0,9.400000000000034,9.400000000000034,0,0,1.0,SLOSHING_NOISE,SLOSHING_NOISE,0.8925645761173875,283.0753411004493,0.0,0,34.0,283.0753411004493,0.0
2026-08-24 09:32:00,281.0,106.24894,18.078472,"Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Văn, Tỉnh Hà Tĩnh",73,2026-08-27T00-48_export,2.0,0,-2.0,3.5116257134734923,0,VALID,0.4870464704730244,-0.0034665229215161,2.0,-1.7332614607580938,3.5116257134734923,0.0060865655137707,0.0,0.0,73.0,1,576.947,1.153894,2.884735,6.923364,20.193145,280.4,280.4,280.4,0.0,7.300000000000011,9.400000000000034,0,0,1.0,CONSUMPTION,CONSUMPTION,0.8986337748224005,282.63687827120026,0.0,0,34.0,282.63687827120026,0.0
2026-08-24 09:34:00,278.9,106.251907,18.056679,"Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",73,2026-08-27T00-48_export,2.0,0,-2.1000000000000227,3.273990707306349,0,VALID,0.4834066214054323,-0.003639849067592,2.1000000000000227,-1.8199245337960184,3.273990707306349,0.0056746819158542,0.0,0.0,73.0,1,576.947,1.153894,2.884735,6.923364,20.193145,281.0,281.0,281.0,0.0,7.300000000000011,9.400000000000034,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9300424821216716,281.4345240418368,-0.409251593876483,0,24.0,281.4345240418368,0.0
2026-08-24 09:36:00,277.6,106.264091,18.039398,"Cao tốc Vũng Áng - Bùng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",60,2026-08-27T00-48_export,2.0,0,-1.2999999999999543,3.2196837789411674,0,VALID,0.4811533815064469,-0.0022532398989854,1.2999999999999543,-1.1266199494927216,3.2196837789411674,0.0055805538098667,0.0,0.0,60.0,1,576.947,1.153894,2.884735,6.923364,20.193145,281.0,281.0,281.0,0.0,7.300000000000011,7.300000000000011,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9297069030301622,280.2831602167518,0.0,0,24.0,280.2831602167518,0.0
2026-08-24 09:38:00,276.9,106.281746,18.027466,"Cao tốc Vũng Áng - Bùng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",59,2026-08-27T00-48_export,2.0,0,-0.7000000000000455,3.240323590277722,0,VALID,0.4799400984839161,-0.0012132830225307,0.7000000000000455,-0.6066415112653722,3.240323590277722,0.0056163279994136,0.0,0.0,59.0,1,576.947,1.153894,2.884735,6.923364,20.193145,278.9,278.9,278.9,0.0,6.100000000000023,7.300000000000011,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8900372133764779,279.421093456255,1.1789446993235415,0,51.0,279.421093456255,0.0
2026-08-24 09:40:00,268.8,106.284546,18.014801,"Cao tốc Vũng Áng - Bùng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",56,2026-08-27T00-48_export,2.0,0,-8.099999999999966,4.498147766953284,0,VALID,0.4659006806517756,-0.0140394178321405,8.099999999999966,-7.019708916070251,4.498147766953284,0.0077964661692552,0.0,0.0,56.0,1,576.947,1.153894,2.884735,6.923364,20.193145,277.6,277.6,277.6,0.0,12.199999999999989,14.199999999999989,0,0,1.0,SLOSHING_NOISE,SLOSHING_NOISE,0.621680481897216,279.18911048570345,0.9033613649775372,0,64.0,279.18911048570345,0.0
2026-08-24 09:42:00,273.3,106.279114,17.995203,"Cao tốc Vũng Áng - Bùng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",69,2026-08-27T00-48_export,2.0,0,4.5,4.558109656028167,0,VALID,0.473700357225187,0.0077996765734114,4.5,3.899838286705712,4.558109656028167,0.0079003958007029,0.0,0.0,69.0,1,576.947,1.153894,2.884735,6.923364,20.193145,276.9,276.9,276.9,0.0,10.099999999999966,14.199999999999989,0,0,1.0,SLOSHING_NOISE,SLOSHING_NOISE,0.7554477641679415,279.0529362947409,0.2218636523960435,0,69.0,279.0529362947409,0.0
2026-08-24 09:44:00,277.7,106.279175,17.974682,"Cao tốc Vũng Áng - Bùng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",62,2026-08-27T00-48_export,2.0,0,4.399999999999977,4.419138816421304,0,VALID,0.4813267076525226,0.0076263504273355,4.399999999999977,3.813175213667787,4.419138816421304,0.0076595230002431,0.0,0.0,62.0,1,576.947,1.153894,2.884735,6.923364,20.193145,273.3,273.3,273.3,0.0,8.899999999999977,12.199999999999989,0,0,1.0,SLOSHING_NOISE,SLOSHING_NOISE,0.720452989962217,279.0453751211413,0.0,0,69.0,279.0453751211413,0.0
2026-08-24 09:46:00,273.2,106.284477,17.956663,"Cao tốc Vũng Áng - Bùng, Xã Kỳ Lạc, Tỉnh Hà Tĩnh",75,2026-08-27T00-48_export,2.0,0,-4.5,4.080803174066134,0,VALID,0.4735270310791112,-0.0077996765734114,4.5,-3.899838286705712,4.080803174066134,0.0070730988705481,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,273.3,273.3,273.3,0.0,8.899999999999977,10.099999999999966,0,0,1.0,CONSUMPTION,CONSUMPTION,0.8289850945759909,275.86209919075606,-0.2403122474200801,0,64.0,275.86209919075606,0.0
2026-08-24 09:48:00,269.8,106.293381,17.938519,"Cao tốc Vũng Áng - Bùng, Xã Phú Trạch, Tỉnh Quảng Trị",76,2026-08-27T00-48_export,2.0,0,-3.3999999999999773,4.389959273644368,0,VALID,0.4676339421125337,-0.0058930889665774,3.3999999999999773,-2.94654448328874,4.389959273644368,0.0076089472233053,0.0,0.0,76.0,1,576.947,1.153894,2.884735,6.923364,20.193145,273.3,273.3,273.3,0.0,8.899999999999977,8.899999999999977,0,0,1.0,CONSUMPTION,CONSUMPTION,0.8773935874272786,275.74147679189343,0.0,0,64.0,275.74147679189343,0.0
2026-08-24 09:50:00,273.2,106.307892,17.921045,"Cao tốc Vũng Áng - Bùng, Xã Phú Trạch, Tỉnh Quảng Trị",75,2026-08-27T00-48_export,2.0,0,3.3999999999999773,4.277947327088907,0,VALID,0.4735270310791112,0.0058930889665774,3.3999999999999773,2.94654448328874,4.277947327088907,0.0074148012331963,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,273.2,273.2,273.2,0.0,7.899999999999977,8.899999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.6713140972528236,275.04546886505483,-1.130713320531842,0,36.0,275.04546886505483,0.0
2026-08-24 09:52:00,272.3,106.328033,17.911198,"Cao tốc Vũng Áng - Bùng, Xã Phú Trạch, Tỉnh Quảng Trị",71,2026-08-27T00-48_export,2.0,0,-0.8999999999999773,4.393202393783041,0,VALID,0.4719670957644289,-0.0015599353146822,0.8999999999999773,-0.7799676573411226,4.393202393783041,0.0076145683984543,0.0,0.0,71.0,1,576.947,1.153894,2.884735,6.923364,20.193145,273.2,273.2,273.2,0.0,7.899999999999977,8.899999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.5853876404805507,275.021886134926,0.0,0,36.0,275.021886134926,0.0
2026-08-24 09:54:00,270.6,106.347038,17.898849,"Cao tốc Vũng Áng - Bùng, Xã Phú Trạch, Tỉnh Quảng Trị",75,2026-08-27T00-48_export,2.0,0,-1.6999999999999886,3.892056790518315,0,VALID,0.4690205512811402,-0.0029465444832887,1.6999999999999886,-1.47327224164437,3.892056790518315,0.0067459520380872,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,272.3,272.3,272.3,0.0,3.3999999999999773,7.899999999999977,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9117769545756726,273.22431623647265,0.0,0,36.0,273.22431623647265,0.0
2026-08-24 09:56:00,268.3,106.346329,17.878639,"Cao tốc Vũng Áng - Bùng, Xã Hòa Trạch, Tỉnh Quảng Trị",72,2026-08-27T00-48_export,2.0,0,-2.300000000000012,3.666763084133608,0,VALID,0.4650340499213966,-0.0039865013597436,2.300000000000012,-1.993250679871818,3.666763084133608,0.0063554591394592,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,272.3,272.3,272.3,0.0,4.899999999999977,9.399999999999975,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9107509734576592,271.3474388693213,0.1334221919301728,0,39.0,271.3474388693213,0.0
2026-08-24 09:58:00,268.3,106.357513,17.862394,"Cao tốc Vũng Áng - Bùng, Xã Hòa Trạch, Tỉnh Quảng Trị",70,2026-08-27T00-48_export,2.0,0,0.0,3.4894646632939312,0,VALID,0.4650340499213966,0.0,0.0,0.0,3.4894646632939312,0.0060481546195645,0.0,0.0,70.0,1,576.947,1.153894,2.884735,6.923364,20.193145,270.6,270.6,270.6,0.0,4.899999999999977,4.899999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9634560007164464,270.6471292755668,0.0,0,39.0,270.6471292755668,0.0
2026-08-24 10:00:00,272.2,106.362251,17.855,"Xã Trung Thuần, Tỉnh Quảng Trị",0,2026-08-27T00-48_export,2.0,0,3.899999999999977,3.0982399695801823,0,VALID,0.4717937696183531,0.0067597196969565,3.899999999999977,3.379859848478264,3.0982399695801823,0.0053700599354536,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,268.3,268.3,268.3,0.0,4.0,4.899999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.7952714385886931,270.7609829781417,0.0,0,39.0,270.7609829781417,0.0
2026-08-24 10:03:00,267.8,106.362251,17.855,"Xã Trung Thuần, Tỉnh Quảng Trị",0,2026-08-27T00-48_export,3.0,0,-4.399999999999977,2.911250382205547,0,VALID,0.4641674191910175,-0.0076263504273355,4.399999999999977,-3.813175213667787,2.911250382205547,0.0050459580900941,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,268.3,268.3,268.3,0.0,4.399999999999977,5.399999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.6250554078201421,270.5550517275961,,0,39.0,270.5550517275961,0.0
2026-08-24 10:05:00,267.8,106.362251,17.855,"Xã Trung Thuần, Tỉnh Quảng Trị",0,2026-08-27T00-48_export,2.0,0,0.0,3.00195643277106,0,VALID,0.4641674191910175,0.0,0.0,0.0,3.00195643277106,0.0052031753917969,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,268.3,268.3,268.3,0.0,4.399999999999977,4.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.992625614760697,270.3724661962926,,0,39.0,270.3724661962926,0.0
2026-08-24 10:07:00,267.8,106.362251,17.855,"Xã Trung Thuần, Tỉnh Quảng Trị",0,2026-08-27T00-48_export,2.0,0,0.0,3.072606237532249,0,VALID,0.4641674191910175,0.0,0.0,0.0,3.072606237532249,0.0053256299755995,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,267.8,267.8,267.8,0.0,4.399999999999977,4.399999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.992625614760697,270.2093494619517,,0,39.0,270.2093494619517,0.0
2026-08-24 10:09:00,267.6,106.362251,17.855,"Xã Trung Thuần, Tỉnh Quảng Trị",0,2026-08-27T00-48_export,2.0,0,-0.1999999999999886,2.2757449662754303,0,VALID,0.463820766898866,-0.0003466522921515,0.1999999999999886,-0.1733261460757995,2.2757449662754303,0.0039444610445594,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,267.8,267.8,267.8,0.0,4.599999999999966,4.599999999999966,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9931847893735944,269.8664631352439,,0,39.0,269.8664631352439,0.0
2026-08-24 10:11:00,267.6,106.362732,17.854652,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0,2026-08-27T00-48_export,2.0,0,0.0,2.1073284825451526,0,VALID,0.463820766898866,0.0,0.0,0.0,2.1073284825451526,0.0036525512439533,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,267.8,267.8,267.8,0.0,0.1999999999999886,4.599999999999966,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9754682303775872,269.59734108260216,0.0,0,39.0,269.59734108260216,0.0
2026-08-24 10:13:00,267.6,106.362732,17.854652,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0,2026-08-27T00-48_export,2.0,0,0.0,2.1681405243539955,0,VALID,0.463820766898866,0.0,0.0,0.0,2.1681405243539955,0.0037579544123706,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,267.6,267.6,267.6,0.0,0.1999999999999886,4.599999999999966,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9754682303775872,269.3800434960394,,0,39.0,269.3800434960394,0.0
2026-08-24 10:15:00,267.6,106.362732,17.854652,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0,2026-08-27T00-48_export,2.0,0,0.0,1.8168195654345944,0,VALID,0.463820766898866,0.0,0.0,0.0,1.8168195654345944,0.003149023333919,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,267.6,267.6,267.6,0.0,0.1999999999999886,0.1999999999999886,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,269.20057608114723,,0,39.0,269.20057608114723,0.0
2026-08-24 10:16:00,267.6,106.362732,17.854652,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0,2026-08-27T00-48_export,1.0,0,0.0,1.4641162398009568,0,VALID,0.463820766898866,0.0,0.0,0.0,1.4641162398009568,0.002537696252517,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,267.6,267.6,267.6,0.0,0.0,0.1999999999999886,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9956284282726794,269.0495933127099,,0,39.0,269.0495933127099,0.0
2026-08-24 10:18:00,267.5,106.362732,17.854652,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0,2026-08-27T00-48_export,2.0,0,-0.1000000000000227,1.305553406407481,0,VALID,0.4636474407527901,-0.0001733261460758,0.1000000000000227,-0.0866630730379244,1.305553406407481,0.0022628654042875,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,267.6,267.6,267.6,0.0,0.1000000000000227,0.3000000000000113,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,268.9117196860801,,0,39.0,268.9117196860801,0.0
2026-08-24 10:20:00,266.4,106.36615,17.842627,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",72,2026-08-27T00-48_export,2.0,0,-1.1000000000000227,1.3966409920299956,0,VALID,0.4617408531459562,-0.0019065876068339,1.1000000000000227,-0.9532938034169712,1.3966409920299956,0.0024207440060005,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,267.6,267.6,267.6,0.0,1.2000000000000457,1.2000000000000457,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.7120456807016826,268.6121562288428,0.0,0,39.0,268.6121562288428,0.0
2026-08-24 10:22:00,267.6,106.361076,17.822227,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",72,2026-08-27T00-48_export,2.0,0,1.2000000000000457,1.396830828571887,0,VALID,0.463820766898866,0.0020799137529097,1.2000000000000457,1.039956876454896,1.396830828571887,0.0024210730423624,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,267.5,267.5,267.5,0.0,1.2000000000000457,1.2000000000000457,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9753593198321032,268.54198823016003,-0.6863726606237783,0,23.0,268.54198823016003,0.0
2026-08-24 10:24:00,266.1,106.365837,17.800842,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",71,2026-08-27T00-48_export,2.0,0,-1.5,0.557320429033858,0,VALID,0.4612208747077288,-0.0025998921911371,1.5,-1.2999460955685704,0.557320429033858,0.0009659820209375,0.0,0.0,71.0,1,576.947,1.153894,2.884735,6.923364,20.193145,267.5,267.5,267.5,0.0,1.5,1.5,0,0,1.0,CONSUMPTION,CONSUMPTION,0.8813022518705685,268.20970901860227,-0.2468390771334067,0,17.0,268.20970901860227,0.0
2026-08-24 10:26:00,265.7,106.372154,17.779451,"Cao tốc Vũng Áng - Bùng, Xã Quảng Trạch, Tỉnh Quảng Trị",72,2026-08-27T00-48_export,2.0,0,-0.4000000000000341,0.7292067088657576,0,VALID,0.4605275701234255,-0.0006933045843032,0.4000000000000341,-0.3466522921516483,0.7292067088657576,0.0012639058854032,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,266.4,266.4,266.4,0.0,1.900000000000034,1.900000000000034,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9887784082208148,267.8228626783581,-0.3237796633112163,0,9.0,267.8228626783581,0.0
2026-08-24 10:28:00,265.1,106.372864,17.757961,"Cao tốc Vũng Áng - Bùng, Phường Ba Đồn, Tỉnh Quảng Trị",74,2026-08-27T00-48_export,2.0,0,-0.5999999999999659,0.930135213377002,0,VALID,0.4594876132469707,-0.0010399568764547,0.5999999999999659,-0.5199784382273986,0.930135213377002,0.0016121675186403,0.0,0.0,74.0,1,576.947,1.153894,2.884735,6.923364,20.193145,266.1,266.1,266.1,0.0,2.5,2.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9184526857755756,267.33713043795206,-0.2927937525440611,0,2.0,267.33713043795206,0.0
2026-08-24 10:30:00,264.7,106.366531,17.736382,"Cao tốc Vũng Áng - Bùng, Xã Nam Gianh, Tỉnh Quảng Trị",73,2026-08-27T00-48_export,2.0,0,-0.4000000000000341,1.1065575886423762,0,VALID,0.4587943086626674,-0.0006933045843032,0.4000000000000341,-0.3466522921516483,1.1065575886423762,0.0019179536225032,0.0,0.0,73.0,1,576.947,1.153894,2.884735,6.923364,20.193145,265.7,265.7,265.7,0.0,2.900000000000034,2.900000000000034,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9907940403068256,266.8623395384608,0.0,0,2.0,266.8623395384608,0.0
2026-08-24 10:32:00,262.2,106.358826,17.715218,"Cao tốc Vũng Áng - Bùng, Xã Nam Ba Đồn, Tỉnh Quảng Trị",75,2026-08-27T00-48_export,2.0,0,-2.5,1.6816973748621804,0,VALID,0.4544611550107722,-0.0043331536518952,2.5,-2.166576825947617,1.6816973748621804,0.0029148212485066,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,265.1,265.1,265.1,0.0,3.900000000000034,5.400000000000034,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9694499053781988,265.38338745548776,0.0,0,2.0,265.38338745548776,0.0
2026-08-24 10:34:00,258.8,106.360252,17.69738,"Cao tốc Vũng Áng - Bùng, Xã Nam Gianh, Tỉnh Quảng Trị",73,2026-08-27T00-48_export,2.0,0,-3.3999999999999773,2.686032897654997,0,VALID,0.4485680660441947,-0.0058930889665774,3.3999999999999773,-2.94654448328874,2.686032897654997,0.0046555973038337,0.0,0.0,73.0,1,576.947,1.153894,2.884735,6.923364,20.193145,264.7,264.7,264.7,0.0,6.899999999999977,8.800000000000011,0,0,1.0,CONSUMPTION,CONSUMPTION,0.930187146499874,262.5844828373296,2.563795186189957,0,53.0,262.5844828373296,0.0
2026-08-24 10:36:00,259.8,106.360161,17.676464,"Cao tốc Vũng Áng - Bùng, Xã Nam Gianh, Tỉnh Quảng Trị",66,2026-08-27T00-48_export,2.0,0,1.0,3.068053869387989,0,VALID,0.4503013275049528,0.001733261460758,1.0,0.8666307303790469,3.068053869387989,0.0053177395313399,0.0,0.0,66.0,1,576.947,1.153894,2.884735,6.923364,20.193145,262.2,262.2,262.2,0.0,6.300000000000011,7.300000000000011,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.927446208954598,262.0601439013687,0.0,0,53.0,262.0601439013687,0.0
2026-08-24 10:38:00,260.9,106.37001,17.658117,"Cao tốc Vũng Áng - Bùng, Xã Bắc Trạch, Tỉnh Quảng Trị",58,2026-08-27T00-48_export,2.0,0,1.099999999999966,3.145655975335436,0,VALID,0.4522079151117866,0.0019065876068338,1.099999999999966,0.9532938034169222,3.145655975335436,0.0054522442708523,0.0,0.0,58.0,1,576.947,1.153894,2.884735,6.923364,20.193145,259.8,259.8,259.8,0.0,5.899999999999977,6.899999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9274641277523754,261.96678437488845,0.0,0,53.0,261.96678437488845,0.0
2026-08-24 10:40:00,261.4,106.381889,17.641096,"Cao tốc Vũng Áng - Bùng, Xã Bố Trạch, Tỉnh Quảng Trị",75,2026-08-27T00-48_export,2.0,0,0.5,3.074676627492442,0,VALID,0.4530745458421657,0.000866630730379,0.5,0.4333153651895234,3.074676627492442,0.0053292185027263,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,259.8,259.8,259.8,0.0,3.3999999999999773,6.300000000000011,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9339645750880966,261.9124407688572,-1.2758545738376834,0,24.0,261.9124407688572,0.0
2026-08-24 10:42:00,258.8,106.395004,17.622353,"Cao tốc Vũng Áng - Bùng, Xã Bố Trạch, Tỉnh Quảng Trị",73,2026-08-27T00-48_export,2.0,0,-2.599999999999966,3.1603006186139666,0,VALID,0.4485680660441947,-0.0045064797979709,2.599999999999966,-2.2532398989854925,3.1603006186139666,0.0054776272666535,0.0,0.0,73.0,1,576.947,1.153894,2.884735,6.923364,20.193145,260.9,260.9,260.9,0.0,2.599999999999966,5.899999999999977,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9346776509215712,261.2467193768524,0.0,0,24.0,261.2467193768524,0.0
2026-08-24 10:44:00,255.6,106.405121,17.604118,"Cao tốc Vũng Áng - Bùng, Xã Bố Trạch, Tỉnh Quảng Trị",71,2026-08-27T00-48_export,2.0,0,-3.200000000000017,3.643705656210805,0,VALID,0.4430216293697688,-0.0055464366744259,3.200000000000017,-2.773218337212965,3.643705656210805,0.0063154945882564,0.0,0.0,71.0,1,576.947,1.153894,2.884735,6.923364,20.193145,260.9,260.9,260.9,0.0,5.799999999999983,6.599999999999994,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9076196302214016,259.12343272053016,0.0,0,24.0,259.12343272053016,0.0
2026-08-24 10:46:00,256.6,106.41909,17.588083,"Cao tốc Bùng-Vạn Ninh, Xã Bố Trạch, Tỉnh Quảng Trị",75,2026-08-27T00-48_export,2.0,0,1.0000000000000284,3.5510455139910144,0,VALID,0.4447548908305269,0.0017332614607581,1.0000000000000284,0.8666307303790716,3.5510455139910144,0.0061548903347985,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,258.8,258.8,258.8,0.0,5.799999999999983,5.799999999999983,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.883151597255874,258.683950413775,0.3020351631268205,0,31.0,258.683950413775,0.0
2026-08-24 10:48:00,254.2,106.433159,17.573021,"Cao tốc Bùng-Vạn Ninh, Xã Bố Trạch, Tỉnh Quảng Trị",46,2026-08-27T00-48_export,2.0,0,-2.400000000000034,3.747443573070121,0,VALID,0.4405950633247074,-0.0041598275058194,2.400000000000034,-2.0799137529097425,3.747443573070121,0.006495299521568,0.0,0.0,46.0,1,576.947,1.153894,2.884735,6.923364,20.193145,256.6,256.6,256.6,0.0,7.199999999999989,7.199999999999989,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9039905313678632,257.30357359758654,0.0445918286588257,0,32.0,257.30357359758654,0.0
