VehicleID,FuelTime,FuelLevel,Speed,Address
92H-07095,2026-07-30 09:30:00,454.0,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 09:35:00,454.0,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 09:40:00,454.0,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 09:45:00,454.0,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 09:50:00,454.0,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 09:55:00,454.0,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 10:00:00,454.0,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 10:05:00,450.3,17.0,"Số 2, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 10:10:00,451.1,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 10:15:00,452.7,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 10:20:00,452.8,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 10:25:00,452.8,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 10:30:00,452.8,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 10:35:00,452.7,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 10:40:00,452.7,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 10:45:00,452.7,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 10:50:00,452.7,0.0,"Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 10:55:00,451.9,0.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 11:00:00,451.5,0.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 11:05:00,450.2,0.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 11:10:00,450.2,0.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 11:15:00,450.2,0.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 11:20:00,450.2,0.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 11:25:00,450.2,0.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 11:30:00,450.2,0.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 11:35:00,450.0,0.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 11:40:00,450.0,0.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 11:45:00,450.0,0.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 11:50:00,449.9,0.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 11:55:00,449.4,0.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 12:00:00,449.3,16.0,"Đại Lộ Thống Nhất, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 12:05:00,446.4,54.0,"Tỉnh Lộ 743, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 12:10:00,447.2,28.0,"Tỉnh Lộ 743, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 12:15:00,448.3,11.0,"Tỉnh Lộ 743, Phường An Phú, TP Hồ Chí Minh"
92H-07095,2026-07-30 12:20:00,450.6,20.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 12:25:00,439.9,7.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 12:30:00,444.5,0.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 12:35:00,448.1,0.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 12:40:00,444.5,0.0,"Số 4, Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 12:45:00,444.2,0.0,"Số 4, Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 12:50:00,444.2,0.0,"Số 4, Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 12:55:00,442.7,13.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 13:00:00,443.7,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 13:05:00,439.6,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 13:10:00,443.0,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 13:15:00,443.0,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 13:20:00,442.7,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 13:25:00,442.7,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 13:30:00,442.4,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 13:35:00,442.3,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 13:40:00,442.1,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 13:45:00,442.1,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 13:50:00,443.3,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 13:55:00,443.0,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 14:00:00,443.0,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 14:05:00,443.0,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 14:10:00,443.0,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 14:15:00,443.0,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 14:20:00,443.0,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 14:25:00,443.0,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 14:30:00,443.3,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 14:35:00,441.8,0.0,"Phường Tân Đông Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 14:40:00,440.9,38.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 14:45:00,436.1,28.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Đông Hòa, TP Hồ Chí Minh"
92H-07095,2026-07-30 14:50:00,437.7,0.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Đông Hòa, TP Hồ Chí Minh"
92H-07095,2026-07-30 14:55:00,438.1,0.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Đông Hòa, TP Hồ Chí Minh"
92H-07095,2026-07-30 15:00:00,438.3,0.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Đông Hòa, TP Hồ Chí Minh"
92H-07095,2026-07-30 15:05:00,438.6,0.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Đông Hòa, TP Hồ Chí Minh"
92H-07095,2026-07-30 15:10:00,437.6,0.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Đông Hòa, TP Hồ Chí Minh"
92H-07095,2026-07-30 15:15:00,437.6,0.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Đông Hòa, TP Hồ Chí Minh"
92H-07095,2026-07-30 15:20:00,437.3,0.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Đông Hòa, TP Hồ Chí Minh"
92H-07095,2026-07-30 15:25:00,437.7,0.0,"Cao Tốc Mỹ Phước - Tân Vạn, Phường Đông Hòa, TP Hồ Chí Minh"
92H-07095,2026-07-30 15:30:00,436.2,20.0,"Phường Đông Hòa, TP Hồ Chí Minh"
92H-07095,2026-07-30 15:35:00,433.1,46.0,"Xa Lộ Hà Nội, Phường Đông Hòa, TP Hồ Chí Minh"
92H-07095,2026-07-30 15:40:00,437.3,0.0,"Trường Sơn, Phường Linh Xuân, TP Hồ Chí Minh"
92H-07095,2026-07-30 15:45:00,435.9,12.0,"Trường Sơn, Phường Đông Hòa, TP Hồ Chí Minh"
92H-07095,2026-07-30 15:50:00,429.5,0.0,"Trường Sơn, Phường Linh Xuân, TP Hồ Chí Minh"
92H-07095,2026-07-30 15:55:00,435.3,0.0,"Cầu vượt Linh Xuân, Phường Linh Xuân, TP Hồ Chí Minh"
92H-07095,2026-07-30 16:00:00,437.3,0.0,"Cầu vượt Sóng Thần, Phường Tam Bình, TP Hồ Chí Minh"
92H-07095,2026-07-30 16:05:00,430.9,0.0,"Đại Lộ Độc Lập, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 16:10:00,433.0,17.0,"Số 6, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 16:15:00,428.7,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 16:20:00,430.6,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 16:25:00,430.2,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 16:30:00,431.8,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 16:35:00,429.5,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 16:40:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 16:45:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 16:50:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 16:55:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 17:00:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 17:05:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 17:10:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 17:15:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 17:20:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 17:25:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 17:30:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 17:35:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 17:40:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 17:45:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 17:50:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 17:55:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 18:00:00,429.3,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 18:05:00,429.2,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 18:10:00,429.2,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 18:15:00,429.2,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 18:20:00,429.2,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 18:25:00,429.2,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 18:30:00,429.0,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 18:35:00,429.0,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 18:40:00,429.0,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 18:45:00,429.0,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 18:50:00,429.0,0.0,"Số 12, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 18:55:00,426.2,34.0,"Số 18 KCN Sóng Thần 2, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 19:00:00,427.3,19.0,"Đại Lộ Độc Lập, Phường Dĩ An, TP Hồ Chí Minh"
92H-07095,2026-07-30 19:05:00,427.3,33.0,"Trường Sơn, Phường Tam Bình, TP Hồ Chí Minh"
92H-07095,2026-07-30 19:10:00,426.8,0.0,"Xa Lộ Đại Hàn, Phường Hiệp Bình, TP Hồ Chí Minh"
92H-07095,2026-07-30 19:15:00,428.3,0.0,"Xa Lộ Đại Hàn, Phường An Phú Đông, TP Hồ Chí Minh"
92H-07095,2026-07-30 19:20:00,425.5,0.0,"Xa Lộ Đại Hàn, Phường An Phú Đông, TP Hồ Chí Minh"
92H-07095,2026-07-30 19:25:00,423.3,0.0,"Xa Lộ Đại Hàn, Phường An Phú Đông, TP Hồ Chí Minh"
92H-07095,2026-07-30 19:30:00,424.0,0.0,"Xa Lộ Đại Hàn, Phường An Phú Đông, TP Hồ Chí Minh"
92H-07095,2026-07-30 19:35:00,425.5,0.0,"Xa Lộ Đại Hàn, Phường An Phú Đông, TP Hồ Chí Minh"
92H-07095,2026-07-30 19:40:00,423.5,0.0,"Xa Lộ Đại Hàn, Phường An Phú Đông, TP Hồ Chí Minh"
92H-07095,2026-07-30 19:45:00,423.5,0.0,Bến xe Ngã tư Ga
92H-07095,2026-07-30 19:50:00,423.2,0.0,"Xa Lộ Đại Hàn, Phường Thới An, TP Hồ Chí Minh"
92H-07095,2026-07-30 19:55:00,421.4,0.0,"Xa Lộ Đại Hàn, Phường Thới An, TP Hồ Chí Minh"
92H-07095,2026-07-30 20:00:00,416.4,9.0,"Xa Lộ Đại Hàn, Phường Thới An, TP Hồ Chí Minh"
92H-07095,2026-07-30 20:05:00,419.3,5.0,"Xa Lộ Đại Hàn, Phường Thới An, TP Hồ Chí Minh"
92H-07095,2026-07-30 20:10:00,420.4,0.0,"Xa Lộ Đại Hàn, Phường Tân Thới Hiệp, TP Hồ Chí Minh"
92H-07095,2026-07-30 20:15:00,419.0,44.0,"Xa Lộ Đại Hàn, Phường Trung Mỹ Tây, TP Hồ Chí Minh"
92H-07095,2026-07-30 20:20:00,420.2,0.0,"Xa Lộ Đại Hàn, Xã Bà Điểm, TP Hồ Chí Minh"
92H-07095,2026-07-30 20:25:00,419.0,0.0,"Cầu Bình Phú Tây, Phường Bình Tân, TP Hồ Chí Minh"
92H-07095,2026-07-30 20:30:00,416.4,19.0,Trạm thu phí An Sương
92H-07095,2026-07-30 20:35:00,415.7,48.0,"Xa Lộ Đại Hàn, Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 20:40:00,411.7,25.0,"Số 3, Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 20:45:00,410.7,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 20:50:00,412.1,0.0,"Số 9, Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 20:55:00,419.5,0.0,"Số 9, Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 21:00:00,419.5,0.0,"Số 9, Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 21:05:00,419.5,0.0,"Số 9, Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 21:10:00,419.5,0.0,"Số 9, Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 21:15:00,419.3,0.0,"Số 9, Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 21:20:00,413.6,0.0,"Số 9, Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 21:25:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 21:30:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 21:35:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 21:40:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 21:45:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 21:50:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 21:55:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 22:00:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 22:05:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 22:10:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 22:15:00,411.8,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 22:20:00,411.8,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 22:25:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 22:30:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 22:35:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 22:40:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 22:45:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 22:50:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 22:55:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 23:00:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 23:05:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 23:10:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 23:15:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 23:20:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 23:25:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 23:30:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 23:35:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 23:40:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 23:45:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 23:50:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-30 23:55:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 00:00:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 00:05:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 00:10:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 00:15:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 00:20:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 00:25:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 00:30:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 00:35:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 00:40:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 00:45:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 00:50:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 00:55:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 01:00:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 01:05:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 01:10:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 01:15:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 01:20:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 01:25:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 01:30:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 01:35:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 01:40:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 01:45:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 01:50:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 01:55:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 02:00:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 02:05:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 02:10:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 02:15:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 02:20:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 02:25:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 02:30:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 02:35:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 02:40:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 02:45:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 02:50:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 02:55:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 03:00:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 03:05:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 03:10:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 03:15:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 03:20:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 03:25:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 03:30:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 03:35:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 03:40:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 03:45:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 03:50:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 03:55:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 04:00:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 04:05:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 04:10:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 04:15:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 04:20:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 04:25:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 04:30:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 04:35:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 04:40:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 04:45:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 04:50:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 04:55:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 05:00:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 05:05:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 05:10:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 05:15:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 05:20:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 05:25:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 05:30:00,412.3,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 05:35:00,412.1,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
92H-07095,2026-07-31 05:40:00,412.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh"
