,FuelTime,FuelLevel,Lat,Lng,Address,Speed
1308,2026-08-25T19:42:00.000,341.3,"109,090355","11,880710","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Nam Cam Ranh, Tỉnh Khánh Hòa",71
1309,2026-08-25T19:44:00.000,336.8,"109,086151","11,861350","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Nam Cam Ranh, Tỉnh Khánh Hòa",72
1310,2026-08-25T19:46:00.000,332.2,"109,087646","11,846218","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Nam Cam Ranh, Tỉnh Khánh Hòa",44
1311,2026-08-25T19:48:00.000,330,"109,083862","11,834244","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Nam Cam Ranh, Tỉnh Khánh Hòa",42
1312,2026-08-25T19:50:00.000,337.4,"109,076622","11,817635","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Công Hải, Tỉnh Khánh Hòa",69
1313,2026-08-25T19:52:00.000,340.5,"109,070595","11,796866","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Công Hải, Tỉnh Khánh Hòa",73
1314,2026-08-25T19:54:00.000,333.6,"109,065926","11,775387","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Công Hải, Tỉnh Khánh Hòa",73
1315,2026-08-25T19:56:00.000,332.7,"109,056702","11,757782","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Thuận Bắc, Tỉnh Khánh Hòa",56
1316,2026-08-25T19:58:00.000,330.3,"109,046883","11,740563","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Thuận Bắc, Tỉnh Khánh Hòa",70
1317,2026-08-25T20:00:00.000,331.8,"109,035248","11,721033","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Thuận Bắc, Tỉnh Khánh Hòa",74
1318,2026-08-25T20:02:00.000,329.7,"109,020363","11,704779","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Thuận Bắc, Tỉnh Khánh Hòa",74
1319,2026-08-25T20:04:00.000,329.4,"108,997734","11,700394","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Thuận Bắc, Tỉnh Khánh Hòa",71
1320,2026-08-25T20:06:00.000,328.4,"108,975922","11,695777","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Mỹ Sơn, Tỉnh Khánh Hòa",73
1321,2026-08-25T20:08:00.000,328.6,"108,955788","11,686445","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Mỹ Sơn, Tỉnh Khánh Hòa",73
1322,2026-08-25T20:10:00.000,326.7,"108,940071","11,670310","Cao tốc Cam Lâm-Vĩnh Hảo, Phường Đô Vinh, Tỉnh Khánh Hòa",73
1323,2026-08-25T20:12:00.000,328.4,"108,923630","11,654885","Cao tốc Cam Lâm-Vĩnh Hảo, Phường Đô Vinh, Tỉnh Khánh Hòa",74
1324,2026-08-25T20:14:00.000,327,"108,908249","11,641163","Cao tốc Cam Lâm-Vĩnh Hảo, Phường Đô Vinh, Tỉnh Khánh Hòa",55
1325,2026-08-25T20:16:00.000,325,"108,896294","11,628259","Cao tốc Cam Lâm-Vĩnh Hảo, Phường Đô Vinh, Tỉnh Khánh Hòa",71
1326,2026-08-25T20:18:00.000,323.9,"108,881477","11,612028","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Phước Hậu, Tỉnh Khánh Hòa",74
1327,2026-08-25T20:20:00.000,323.1,"108,864807","11,597036","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Phước Hậu, Tỉnh Khánh Hòa",74
1328,2026-08-25T20:22:00.000,320.6,"108,852020","11,579452","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Phước Hữu, Tỉnh Khánh Hòa",72
1329,2026-08-25T20:24:00.000,318.9,"108,849464","11,558722","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Phước Hữu, Tỉnh Khánh Hòa",67
1330,2026-08-25T20:26:00.000,319.2,"108,847916","11,536685","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Phước Hữu, Tỉnh Khánh Hòa",72
1331,2026-08-25T20:28:00.000,319.8,"108,844566","11,514952","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Phước Hữu, Tỉnh Khánh Hòa",70
1332,2026-08-25T20:30:00.000,318.1,"108,836082","11,496058","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Phước Hà, Tỉnh Khánh Hòa",72
1333,2026-08-25T20:32:00.000,317.8,"108,826004","11,476468","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Phước Hà, Tỉnh Khánh Hòa",72
1334,2026-08-25T20:34:00.000,315.2,"108,816277","11,459733","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Phước Hà, Tỉnh Khánh Hòa",66
1335,2026-08-25T20:36:00.000,314.5,"108,802513","11,443321","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Phước Hà, Tỉnh Khánh Hòa",75
1336,2026-08-25T20:38:00.000,311.7,"108,788567","11,428290","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Phước Hà, Tỉnh Khánh Hòa",48
1337,2026-08-25T20:40:00.000,310.8,"108,775223","11,415465","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Phước Hà, Tỉnh Khánh Hòa",67
1338,2026-08-25T20:42:00.000,309.2,"108,766037","11,407026","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Phước Hà, Tỉnh Khánh Hòa",0
1339,2026-08-25T20:44:00.000,311.7,"108,749779","11,391891","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Tuy Phong, Tỉnh Lâm Đồng",0
1340,2026-08-25T20:46:00.000,315.8,"108,738541","11,372927","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Tuy Phong, Tỉnh Lâm Đồng",74
1341,2026-08-25T20:48:00.000,312,"108,735405","11,351124","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Vĩnh Hảo, Tỉnh Lâm Đồng",76
1342,2026-08-25T20:50:00.000,310.1,"108,731949","11,331001","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Vĩnh Hảo, Tỉnh Lâm Đồng",71
1343,2026-08-25T20:52:00.000,311.2,"108,724518","11,313184","Cao tốc Cam Lâm-Vĩnh Hảo, Xã Vĩnh Hảo, Tỉnh Lâm Đồng",54
1344,2026-08-25T20:54:00.000,308.2,"108,717056","11,294871","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Vĩnh Hảo, Tỉnh Lâm Đồng",75
1345,2026-08-25T20:56:00.000,303.3,"108,707458","11,279595","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Liên Hương, Tỉnh Lâm Đồng",68
1346,2026-08-25T20:58:00.000,304.5,"108,689072","11,271057","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Liên Hương, Tỉnh Lâm Đồng",54
1347,2026-08-25T21:00:00.000,304.9,"108,667915","11,266187","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Tuy Phong, Tỉnh Lâm Đồng",69
1348,2026-08-25T21:02:00.000,303.2,"108,648613","11,257339","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Tuy Phong, Tỉnh Lâm Đồng",74
1349,2026-08-25T21:04:00.000,303,"108,627792","11,246471","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Tuy Phong, Tỉnh Lâm Đồng",75
1350,2026-08-25T21:06:00.000,305.1,"108,609436","11,243203","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Tuy Phong, Tỉnh Lâm Đồng",10
1351,2026-08-25T21:08:00.000,299.9,"108,607643","11,243540","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Tuy Phong, Tỉnh Lâm Đồng",36
1352,2026-08-25T21:10:00.000,302.1,"108,588387","11,247570","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Bắc Bình, Tỉnh Lâm Đồng",73
1353,2026-08-25T21:12:00.000,302.4,"108,565819","11,252000","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Bắc Bình, Tỉnh Lâm Đồng",73
1354,2026-08-25T21:14:00.000,300.7,"108,543549","11,256146","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Bắc Bình, Tỉnh Lâm Đồng",74
1355,2026-08-25T21:16:00.000,299.3,"108,521027","11,259935","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Bắc Bình, Tỉnh Lâm Đồng",74
1356,2026-08-25T21:18:00.000,297.7,"108,498238","11,262910","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hải Ninh, Tỉnh Lâm Đồng",74
1357,2026-08-25T21:20:00.000,296.8,"108,475594","11,265302","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hải Ninh, Tỉnh Lâm Đồng",74
1358,2026-08-25T21:22:00.000,297.1,"108,452888","11,263293","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hải Ninh, Tỉnh Lâm Đồng",74
1359,2026-08-25T21:24:00.000,295.4,"108,430351","11,260502","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hải Ninh, Tỉnh Lâm Đồng",70
1360,2026-08-25T21:26:00.000,294.6,"108,409180","11,258380","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hồng Thái, Tỉnh Lâm Đồng",75
1361,2026-08-25T21:28:00.000,294.5,"108,386490","11,256137","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Lương Sơn, Tỉnh Lâm Đồng",73
1362,2026-08-25T21:30:00.000,290.1,"108,365868","11,253647","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Lương Sơn, Tỉnh Lâm Đồng",66
1363,2026-08-25T21:32:00.000,289.4,"108,344734","11,251001","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Lương Sơn, Tỉnh Lâm Đồng",72
1364,2026-08-25T21:34:00.000,293.2,"108,322372","11,248326","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Lương Sơn, Tỉnh Lâm Đồng",70
1365,2026-08-25T21:36:00.000,290.1,"108,299706","11,245214","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Sông Lũy, Tỉnh Lâm Đồng",74
1366,2026-08-25T21:38:00.000,288.6,"108,280396","11,233947","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Sông Lũy, Tỉnh Lâm Đồng",72
1367,2026-08-25T21:40:00.000,288,"108,263359","11,219065","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Sông Lũy, Tỉnh Lâm Đồng",74
1368,2026-08-25T21:42:00.000,287.4,"108,246284","11,203838","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Sông Lũy, Tỉnh Lâm Đồng",74
1369,2026-08-25T21:44:00.000,285.2,"108,229355","11,188827","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hồng Sơn, Tỉnh Lâm Đồng",74
1370,2026-08-25T21:46:00.000,286.4,"108,211937","11,174037","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hồng Sơn, Tỉnh Lâm Đồng",74
1371,2026-08-25T21:48:00.000,285.7,"108,196259","11,162086","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hồng Sơn, Tỉnh Lâm Đồng",66
1372,2026-08-25T21:50:00.000,282.2,"108,180023","11,151582","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Thuận Bắc, Tỉnh Lâm Đồng",72
1373,2026-08-25T21:52:00.000,284.2,"108,167152","11,134670","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Thuận Bắc, Tỉnh Lâm Đồng",68
1374,2026-08-25T21:54:00.000,284.9,"108,155701","11,117128","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Thuận Bắc, Tỉnh Lâm Đồng",57
1375,2026-08-25T21:56:00.000,283.3,"108,140823","11,101688","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Thuận Bắc, Tỉnh Lâm Đồng",74
1376,2026-08-25T21:58:00.000,282.3,"108,124535","11,086310","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Thuận, Tỉnh Lâm Đồng",74
1377,2026-08-25T22:00:00.000,280.2,"108,108276","11,071116","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Thuận, Tỉnh Lâm Đồng",75
1378,2026-08-25T22:02:00.000,278.6,"108,095062","11,054882","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Liêm, Tỉnh Lâm Đồng",71
1379,2026-08-25T22:04:00.000,279.1,"108,076729","11,042104","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Liêm, Tỉnh Lâm Đồng",73
1380,2026-08-25T22:06:00.000,277.5,"108,057526","11,031390","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Liêm, Tỉnh Lâm Đồng",74
1381,2026-08-25T22:08:00.000,277.2,"108,037689","11,020430","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Liêm, Tỉnh Lâm Đồng",73
1382,2026-08-25T22:10:00.000,277.5,"108,017776","11,009250","Cao tốc Vĩnh Hảo-Phan Thiết, Phường Bình Thuận, Tỉnh Lâm Đồng",72
1383,2026-08-25T22:12:00.000,276.4,"107,999321","10,997646","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Thạnh, Tỉnh Lâm Đồng",73
1384,2026-08-25T22:14:00.000,275,"107,990524","10,978340","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Kiệm, Tỉnh Lâm Đồng",72
1385,2026-08-25T22:16:00.000,273,"107,984917","10,956997","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Kiệm, Tỉnh Lâm Đồng",73
1386,2026-08-25T22:18:00.000,275.1,"107,976036","10,937655","Cao tốc Vĩnh Hảo-Phan Thiết, Xã Hàm Kiệm, Tỉnh Lâm Đồng",66
1387,2026-08-25T22:20:00.000,272,"107,960167","10,921675","Cao tốc Phan Thiết - Dầu Giây, Xã Hàm Kiệm, Tỉnh Lâm Đồng",83
1388,2026-08-25T22:22:00.000,271,"107,939384","10,908383","Cao tốc Phan Thiết - Dầu Giây, Xã Hàm Kiệm, Tỉnh Lâm Đồng",80
1389,2026-08-25T22:24:00.000,269.5,"107,919701","10,897145","Cao tốc Phan Thiết - Dầu Giây, Xã Hàm Kiệm, Tỉnh Lâm Đồng",55
1390,2026-08-25T22:26:00.000,268.3,"107,900078","10,891505","Cao tốc Phan Thiết - Dầu Giây, Xã Hàm Thuận Nam, Tỉnh Lâm Đồng",67
1391,2026-08-25T22:28:00.000,268.8,"107,881073","10,879265","Cao tốc Phan Thiết - Dầu Giây, Xã Tân Lập, Tỉnh Lâm Đồng",80
1392,2026-08-25T22:30:00.000,265.9,"107,858711","10,872394","Cao tốc Phan Thiết - Dầu Giây, Xã Tân Lập, Tỉnh Lâm Đồng",77
1393,2026-08-25T22:32:00.000,268.1,"107,834587","10,868410","Cao tốc Phan Thiết - Dầu Giây, Xã Tân Lập, Tỉnh Lâm Đồng",76
1394,2026-08-25T22:34:00.000,265.6,"107,812035","10,864402","Cao tốc Phan Thiết - Dầu Giây, Xã Tân Lập, Tỉnh Lâm Đồng",81
1395,2026-08-25T22:36:00.000,265.7,"107,788269","10,863310","Cao tốc Phan Thiết - Dầu Giây, Xã Tân Lập, Tỉnh Lâm Đồng",75
1396,2026-08-25T22:38:00.000,263.9,"107,764992","10,858885","Cao tốc Phan Thiết - Dầu Giây, Xã Tân Lập, Tỉnh Lâm Đồng",82
1397,2026-08-25T22:40:00.000,265,"107,742851","10,860947","Cao tốc Phan Thiết - Dầu Giây, Xã Tân Lập, Tỉnh Lâm Đồng",45
1398,2026-08-25T22:42:00.000,259.7,"107,741936","10,855750","Xã Hàm Tân, Tỉnh Lâm Đồng",55
1399,2026-08-25T22:44:00.000,260.1,"107,736671","10,840444","Xã Hàm Tân, Tỉnh Lâm Đồng",50
1400,2026-08-25T22:46:00.000,265,"107,735199","10,828248","Xã Hàm Tân, Tỉnh Lâm Đồng",0
1401,2026-08-25T22:48:00.000,257.5,"107,726845","10,823875","Quốc Lộ 1, Xã Hàm Tân, Tỉnh Lâm Đồng",45
1402,2026-08-25T22:50:00.000,261.2,"107,720238","10,821417","Xã Hàm Tân, Tỉnh Lâm Đồng",0
1403,2026-08-25T22:52:00.000,289.4,"107,720238","10,821417","Xã Hàm Tân, Tỉnh Lâm Đồng",0
1404,2026-08-25T22:54:00.000,359.9,"107,720238","10,821417","Xã Hàm Tân, Tỉnh Lâm Đồng",0
1405,2026-08-25T22:56:00.000,430.8,"107,720238","10,821417","Xã Hàm Tân, Tỉnh Lâm Đồng",0
1406,2026-08-25T22:58:00.000,501.3,"107,720238","10,821417","Xã Hàm Tân, Tỉnh Lâm Đồng",0
1407,2026-08-25T23:00:00.000,546.1,"107,720238","10,821417","Xã Hàm Tân, Tỉnh Lâm Đồng",0
1408,2026-08-25T23:02:00.000,562,"107,720238","10,821417","Xã Hàm Tân, Tỉnh Lâm Đồng",0
1409,2026-08-25T23:04:00.000,573.3,"107,720238","10,821417","Xã Hàm Tân, Tỉnh Lâm Đồng",0
1410,2026-08-25T23:06:00.000,577.4,"107,720238","10,821417","Xã Hàm Tân, Tỉnh Lâm Đồng",0
1411,2026-08-25T23:08:00.000,577.2,"107,720238","10,821417","Xã Hàm Tân, Tỉnh Lâm Đồng",0
1412,2026-08-25T23:10:00.000,577.2,"107,720528","10,821095","Quốc Lộ 1, Xã Hàm Tân, Tỉnh Lâm Đồng",0
1413,2026-08-25T23:12:00.000,577.1,"107,720528","10,821095","Quốc Lộ 1, Xã Hàm Tân, Tỉnh Lâm Đồng",0
1414,2026-08-25T23:14:00.000,577.1,"107,720528","10,821095","Quốc Lộ 1, Xã Hàm Tân, Tỉnh Lâm Đồng",0
1415,2026-08-25T23:16:00.000,577.1,"107,720528","10,821095","Quốc Lộ 1, Xã Hàm Tân, Tỉnh Lâm Đồng",0
1416,2026-08-25T23:18:00.000,576.9,"107,720528","10,821095","Quốc Lộ 1, Xã Hàm Tân, Tỉnh Lâm Đồng",0
1417,2026-08-25T23:20:00.000,576.9,"107,720528","10,821095","Quốc Lộ 1, Xã Hàm Tân, Tỉnh Lâm Đồng",0
1418,2026-08-25T23:22:00.000,576.8,"107,720528","10,821095","Quốc Lộ 1, Xã Hàm Tân, Tỉnh Lâm Đồng",0
1419,2026-08-25T23:24:00.000,576.8,"107,720528","10,821095","Quốc Lộ 1, Xã Hàm Tân, Tỉnh Lâm Đồng",0
1420,2026-08-25T23:26:00.000,576.6,"107,720528","10,821095","Quốc Lộ 1, Xã Hàm Tân, Tỉnh Lâm Đồng",0
1421,2026-08-25T23:28:00.000,576.5,"107,720528","10,821095","Quốc Lộ 1, Xã Hàm Tân, Tỉnh Lâm Đồng",0
1422,2026-08-25T23:30:00.000,577.7,"107,719162","10,820665","Quốc Lộ 1, Xã Hàm Tân, Tỉnh Lâm Đồng",23
1423,2026-08-25T23:32:00.000,579.6,"107,706284","10,818505","Quốc Lộ 1, Xã Hàm Tân, Tỉnh Lâm Đồng",47
1424,2026-08-25T23:34:00.000,579.7,"107,688805","10,822213","Quốc Lộ 1, Xã Tân Minh, Tỉnh Lâm Đồng",58
1425,2026-08-25T23:36:00.000,580.9,"107,675972","10,829160","Quốc Lộ 1, Xã Tân Minh, Tỉnh Lâm Đồng",55
1426,2026-08-25T23:38:00.000,575.5,"107,661377","10,834137","Quốc Lộ 1, Xã Tân Minh, Tỉnh Lâm Đồng",55
1427,2026-08-25T23:40:00.000,577.1,"107,645500","10,837098","Cầu Sông Hoay, Xã Tân Minh, Tỉnh Lâm Đồng",53
1428,2026-08-25T23:42:00.000,576.6,"107,633888","10,842921","Lê Duẩn, Xã Tân Minh, Tỉnh Lâm Đồng",23
1429,2026-08-25T23:44:00.000,575.5,"107,640785","10,854698","Lê Duẩn, Xã Tân Minh, Tỉnh Lâm Đồng",54
1430,2026-08-25T23:46:00.000,575.9,"107,647285","10,866365","Quốc Lộ 55, Xã Tân Minh, Tỉnh Lâm Đồng",21
1431,2026-08-25T23:48:00.000,570.2,"107,636841","10,865755","Cao tốc Phan Thiết - Dầu Giây, Xã Tân Minh, Tỉnh Lâm Đồng",77
1432,2026-08-25T23:50:00.000,568.3,"107,613220","10,870258","Cao tốc Phan Thiết - Dầu Giây, Xã Tân Minh, Tỉnh Lâm Đồng",68
1433,2026-08-25T23:52:00.000,571.7,"107,587700","10,867062","Cao tốc Phan Thiết - Dầu Giây, Xã Tân Minh, Tỉnh Lâm Đồng",85
1434,2026-08-25T23:54:00.000,570.6,"107,563988","10,866788","Cao tốc Phan Thiết - Dầu Giây, Xã Tân Minh, Tỉnh Lâm Đồng",60
1435,2026-08-25T23:56:00.000,566.5,"107,542900","10,867333","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Hòa, Tỉnh Đồng Nai",78
1436,2026-08-25T23:58:00.000,564.3,"107,519875","10,874683","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Hòa, Tỉnh Đồng Nai",79
1437,2026-08-26T00:00:00.000,562.3,"107,496574","10,882155","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Hòa, Tỉnh Đồng Nai",80
1438,2026-08-26T00:02:00.000,562.3,"107,471237","10,885852","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Hòa, Tỉnh Đồng Nai",83
1439,2026-08-26T00:04:00.000,561.7,"107,447701","10,895987","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Hòa, Tỉnh Đồng Nai",85
1440,2026-08-26T00:06:00.000,558,"107,424789","10,899805","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Hòa, Tỉnh Đồng Nai",83
1441,2026-08-26T00:08:00.000,559.9,"107,401962","10,899052","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Lộc, Tỉnh Đồng Nai",77
1442,2026-08-26T00:10:00.000,559.3,"107,379723","10,891740","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Lộc, Tỉnh Đồng Nai",71
1443,2026-08-26T00:12:00.000,556.7,"107,360268","10,882945","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Phú, Tỉnh Đồng Nai",68
1444,2026-08-26T00:14:00.000,555.6,"107,340263","10,874971","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Phú, Tỉnh Đồng Nai",70
1445,2026-08-26T00:16:00.000,553.1,"107,321739","10,870412","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Định, Tỉnh Đồng Nai",62
1446,2026-08-26T00:18:00.000,550.9,"107,303970","10,866221","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Định, Tỉnh Đồng Nai",53
1447,2026-08-26T00:20:00.000,547.7,"107,285156","10,865435","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Định, Tỉnh Đồng Nai",57
1448,2026-08-26T00:22:00.000,548.2,"107,266090","10,865022","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Định, Tỉnh Đồng Nai",64
1449,2026-08-26T00:24:00.000,543.6,"107,247780","10,861112","Cao tốc Phan Thiết - Dầu Giây, Phường Hàng Gòn, Tỉnh Đồng Nai",52
1450,2026-08-26T00:26:00.000,547,"107,236931","10,859963","Phường Hàng Gòn, Tỉnh Đồng Nai",27
1451,2026-08-26T00:28:00.000,553.6,"107,234276","10,858220","Quốc Lộ 56, Xã Cẩm Mỹ, Tỉnh Đồng Nai",0
1452,2026-08-26T00:30:00.000,554.8,"107,234276","10,858220","Quốc Lộ 56, Xã Cẩm Mỹ, Tỉnh Đồng Nai",0
1453,2026-08-26T00:32:00.000,554.8,"107,234276","10,858220","Quốc Lộ 56, Xã Cẩm Mỹ, Tỉnh Đồng Nai",0
1454,2026-08-26T00:34:00.000,554.6,"107,234276","10,858220","Quốc Lộ 56, Xã Cẩm Mỹ, Tỉnh Đồng Nai",0
1455,2026-08-26T00:36:00.000,547,"107,234276","10,858220","Quốc Lộ 56, Xã Cẩm Mỹ, Tỉnh Đồng Nai",0
1456,2026-08-26T00:38:00.000,546.8,"107,234276","10,858220","Quốc Lộ 56, Xã Cẩm Mỹ, Tỉnh Đồng Nai",0
1457,2026-08-26T00:40:00.000,547.1,"107,234276","10,858220","Quốc Lộ 56, Xã Cẩm Mỹ, Tỉnh Đồng Nai",0
1458,2026-08-26T00:42:00.000,547.7,"107,234276","10,858220","Quốc Lộ 56, Xã Cẩm Mỹ, Tỉnh Đồng Nai",0
1459,2026-08-26T00:44:00.000,547.6,"107,234451","10,858758","Quốc Lộ 56, Phường Hàng Gòn, Tỉnh Đồng Nai",0
1460,2026-08-26T00:46:00.000,547.6,"107,234451","10,858758","Quốc Lộ 56, Phường Hàng Gòn, Tỉnh Đồng Nai",0
1461,2026-08-26T00:48:00.000,547.6,"107,234451","10,858758","Quốc Lộ 56, Phường Hàng Gòn, Tỉnh Đồng Nai",0
1462,2026-08-26T00:50:00.000,547.4,"107,234451","10,858758","Quốc Lộ 56, Phường Hàng Gòn, Tỉnh Đồng Nai",0
1463,2026-08-26T00:52:00.000,547.4,"107,234451","10,858758","Quốc Lộ 56, Phường Hàng Gòn, Tỉnh Đồng Nai",0
1464,2026-08-26T00:54:00.000,547.4,"107,234451","10,858758","Quốc Lộ 56, Phường Hàng Gòn, Tỉnh Đồng Nai",0
1465,2026-08-26T00:56:00.000,547.3,"107,234451","10,858758","Quốc Lộ 56, Phường Hàng Gòn, Tỉnh Đồng Nai",0
1466,2026-08-26T00:58:00.000,550.2,"107,234451","10,858758","Quốc Lộ 56, Phường Hàng Gòn, Tỉnh Đồng Nai",0
1467,2026-08-26T01:00:00.000,545.5,"107,234520","10,855465","Cao tốc Phan Thiết - Dầu Giây, Xã Cẩm Mỹ, Tỉnh Đồng Nai",55
1468,2026-08-26T01:02:00.000,542.9,"107,213921","10,846717","Cao tốc Phan Thiết - Dầu Giây, Xã Cẩm Mỹ, Tỉnh Đồng Nai",73
1469,2026-08-26T01:04:00.000,545.9,"107,191849","10,840128","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Quế, Tỉnh Đồng Nai",76
1470,2026-08-26T01:06:00.000,546.4,"107,168602","10,838100","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Quế, Tỉnh Đồng Nai",75
1471,2026-08-26T01:08:00.000,547.3,"107,149155","10,838964","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Quế, Tỉnh Đồng Nai",42
1472,2026-08-26T01:10:00.000,544.6,"107,130539","10,844900","Cao tốc Phan Thiết - Dầu Giây, Xã Xuân Quế, Tỉnh Đồng Nai",70
1473,2026-08-26T01:12:00.000,547,"107,112755","10,858460","Xã Dầu Giây, Tỉnh Đồng Nai",60
1474,2026-08-26T01:14:00.000,542.3,"107,102203","10,848712","Cao tốc Hồ Chí Minh - Long Thành - Dầu Giây, Xã Xuân Quế, Tỉnh Đồng Na",73
1475,2026-08-26T01:16:00.000,541.2,"107,084564","10,834619","Cao tốc Hồ Chí Minh - Long Thành - Dầu Giây, Xã Xuân Quế, Tỉnh Đồng Na",78
1476,2026-08-26T01:18:00.000,541.1,"107,066704","10,818256","Cao tốc Hồ Chí Minh - Long Thành - Dầu Giây, Xã Long Thành, Tỉnh Đồng ",80
1477,2026-08-26T01:20:00.000,540.1,"107,047218","10,800600","Cao tốc Hồ Chí Minh - Long Thành - Dầu Giây, Xã Long Thành, Tỉnh Đồng ",77
1478,2026-08-26T01:22:00.000,539.6,"107,027405","10,787764","Cao tốc Hồ Chí Minh - Long Thành - Dầu Giây, Xã Long Thành, Tỉnh Đồng ",82
1479,2026-08-26T01:24:00.000,538.8,"107,005730","10,774930","Cao tốc Long Thành - Dầu Giây, Xã Long Thành, Tỉnh Đồng Nai",79
1480,2026-08-26T01:26:00.000,538.9,"106,983963","10,769610","Cao tốc Hồ Chí Minh - Long Thành - Dầu Giây, Xã Long Thành, Tỉnh Đồng ",62
