VehicleID,Split,FuelTime,FuelLevel,DeltaFuel,AbsDeltaFuel,RollingStd12,Speed,GpsSpeedKmh,flat_jitter_threshold,spike_threshold,event_threshold,Label,future3_median,prev_fuel,Label_Legacy
Car 3,train,2026-05-07 16:40:12.999999,340.0,5.699999999999989,5.699999999999989,1.3865424623862035,0.0,7.048947662627674,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,342.5,334.3,UNKNOWN
Car 3,train,2026-05-09 16:25:12.999996,309.1,-9.699999999999989,9.699999999999989,2.8965856336958757,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,309.0,318.8,UNKNOWN
Car 3,val,2026-05-11 04:55:16,280.9,-4.5,4.5,1.0769039986100108,0.0,2.6503046313517054,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,281.5,285.4,UNKNOWN
Car 3,val,2026-05-11 08:25:15.999998,258.8,-4.699999999999989,4.699999999999989,3.815856900997326,0.0,0.9556966835649171,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,258.7,263.5,UNKNOWN
Car 3,val,2026-05-11 09:20:16.000002,258.1,5.200000000000017,5.200000000000017,1.8066812730036863,40.0,31.917540792736897,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,254.7,252.9,UNKNOWN
Car 3,val,2026-05-11 15:00:16.000001,238.0,8.400000000000006,8.400000000000006,3.385139091184685,20.0,6.223177454079061,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,232.9,229.6,UNKNOWN
Car 3,val,2026-05-11 15:40:01.000004,223.1,4.900000000000006,4.900000000000006,7.480121805306533,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,230.3,218.2,UNKNOWN
Car 3,val,2026-05-11 15:50:01.000001,231.1,8.799999999999983,8.799999999999983,6.994223807304618,0.0,0.7702825631854587,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,230.3,222.3,UNKNOWN
Car 3,val,2026-05-12 16:55:01.000001,206.0,4.400000000000006,4.400000000000006,2.411431110357501,32.0,27.63452374981452,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,203.5,201.6,UNKNOWN
Car 3,val,2026-05-12 17:05:00.999998,206.0,7.900000000000006,7.900000000000006,2.957711202189213,20.0,9.095476489586346,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,202.4,198.1,UNKNOWN
Car 3,val,2026-05-12 19:30:01.000002,200.4,4.5,4.5,1.6940254491070172,0.0,0.5112598778255373,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,192.3,195.9,UNKNOWN
Car 3,val,2026-05-12 19:40:00.999998,192.0,-9.599999999999994,9.599999999999994,2.637180733704505,0.0,2.2101742625428886,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,192.3,201.6,UNKNOWN
Car 3,val,2026-05-13 09:20:01.000003,174.8,-4.199999999999989,4.199999999999989,2.245411988923188,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,175.1,179.0,UNKNOWN
Car 3,val,2026-05-13 12:50:01.000001,189.1,5.299999999999983,5.299999999999983,3.866199684444661,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,196.5,183.8,UNKNOWN
Car 3,val,2026-05-13 12:55:00.999998,193.8,4.700000000000017,4.700000000000017,5.531343768822265,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,197.3,189.1,UNKNOWN
Car 3,val,2026-05-13 14:20:01.000001,196.0,-4.400000000000006,4.400000000000006,2.0889923142244657,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,183.7,200.4,UNKNOWN
Car 3,val,2026-05-13 14:25:00.999998,187.0,-9.0,9.0,4.686564721508591,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,179.7,196.0,UNKNOWN
Car 3,val,2026-05-14 09:15:14,155.4,6.400000000000006,6.400000000000006,2.744641243506253,12.0,14.918550086046968,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,156.2,149.0,UNKNOWN
Car 3,val,2026-05-14 09:35:14.000001,145.1,-11.099999999999994,11.099999999999994,3.354133022605596,0.0,0.7799891448749074,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,143.4,156.2,UNKNOWN
Car 3,val,2026-05-14 11:05:14.000001,150.7,-5.100000000000023,5.100000000000023,2.560639568545328,0.0,4.658552280506298,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,146.7,155.8,UNKNOWN
Car 3,val,2026-05-14 12:15:14,149.7,5.399999999999977,5.399999999999977,1.990027219244329,24.0,17.433761688751844,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,150.9,144.3,UNKNOWN
Car 3,val,2026-05-14 12:25:13.999996,150.9,5.400000000000006,5.400000000000006,2.0778427648779263,0.0,2.8184395241155378,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,156.2,145.5,UNKNOWN
Car 3,val,2026-05-14 12:40:13.999999,160.7,4.5,4.5,4.308800748339246,0.0,0.9194640857398709,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,162.1,156.2,UNKNOWN
Car 3,val,2026-05-14 13:30:13.999997,147.8,-12.5,12.5,3.816512005599992,17.0,18.586647706955556,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,137.0,160.3,UNKNOWN
Car 3,val,2026-05-14 15:30:14.000003,321.1,4.7000000000000455,4.7000000000000455,67.31164873597702,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,323.2,316.4,UNKNOWN
Car 3,val,2026-05-14 15:45:13.999997,314.0,-10.0,10.0,3.683710387940705,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,316.9,324.0,UNKNOWN
Car 3,val,2026-05-15 07:00:14,285.9,4.699999999999989,4.699999999999989,3.4658953468845004,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,284.7,281.2,UNKNOWN
Car 3,val,2026-05-15 15:15:14,257.4,-6.0,6.0,1.8468253541926742,0.0,0.11467964797614782,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,257.7,263.4,UNKNOWN
Car 3,val,2026-05-15 15:50:14.000004,264.7,5.800000000000011,5.800000000000011,2.5001111086420846,25.0,12.424636030152875,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,257.3,258.9,UNKNOWN
Car 3,val,2026-05-16 06:06:43.000004,233.7,-4.900000000000006,4.900000000000006,1.3281932172023105,0.0,6.8123721596285325,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,233.1,238.6,UNKNOWN
Car 3,val,2026-05-16 13:42:11.999998,225.8,-8.399999999999977,8.399999999999977,3.705504539045782,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,220.4,234.2,UNKNOWN
Car 3,val,2026-05-16 13:55:12,214.5,-5.900000000000006,5.900000000000006,6.908102127212655,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,210.1,220.4,UNKNOWN
Car 3,val,2026-05-16 16:40:11.999997,196.3,-4.099999999999994,4.099999999999994,2.209245094797964,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,194.6,200.4,UNKNOWN
Car 3,val,2026-05-17 12:40:13.999999,154.3,4.700000000000017,4.700000000000017,5.785104195738876,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,165.0,149.6,UNKNOWN
Car 3,val,2026-05-17 12:45:13.999997,163.5,9.199999999999989,9.199999999999989,5.654122144260967,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,167.7,154.3,UNKNOWN
Car 3,val,2026-05-17 13:45:14,165.9,-6.799999999999983,6.799999999999983,3.091150001752313,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,163.5,172.7,UNKNOWN
Car 3,val,2026-05-17 15:10:14.000001,155.7,-4.700000000000017,4.700000000000017,4.806845523718118,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,147.7,160.4,UNKNOWN
Car 3,val,2026-05-17 15:15:14,150.0,-5.699999999999989,5.699999999999989,6.134889974563521,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,146.2,155.7,UNKNOWN
Car 3,val,2026-05-18 10:00:14,312.3,5.0,5.0,2.718902454218529,0.0,0.613829890802958,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,300.3,307.3,UNKNOWN
Car 3,val,2026-05-18 10:55:13.999996,304.8,5.0,5.0,4.668533852649392,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,307.0,299.8,UNKNOWN
Car 3,val,2026-05-18 11:20:14.000004,308.6,4.800000000000011,4.800000000000011,3.4713910116199256,19.0,8.445895580246782,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,307.3,303.8,UNKNOWN
Car 3,val,2026-05-18 13:55:13.999996,296.0,-4.300000000000011,4.300000000000011,2.5943314274694305,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,292.9,300.3,UNKNOWN
Car 3,val,2026-05-18 15:05:14.000004,280.6,4.2000000000000455,4.2000000000000455,5.133299512875601,9.0,13.66342467751892,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,279.1,276.4,UNKNOWN
Car 3,val,2026-05-19 10:15:14.000003,238.1,-4.700000000000017,4.700000000000017,3.3589329489520283,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,238.1,242.8,UNKNOWN
Car 3,val,2026-05-19 12:30:14.000003,242.2,5.299999999999983,5.299999999999983,2.4465820830065925,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,251.7,236.9,UNKNOWN
Car 3,val,2026-05-19 12:35:14.000001,249.5,7.300000000000011,7.300000000000011,3.9664215610547484,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,251.7,242.2,UNKNOWN
Car 3,val,2026-05-19 14:20:14.000004,254.2,-5.199999999999989,5.199999999999989,2.0874459407504573,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,247.7,259.4,UNKNOWN
Car 3,val,2026-05-19 14:25:14.000001,247.7,-6.5,6.5,3.8562629434322693,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,250.1,254.2,UNKNOWN
Car 3,val,2026-05-19 14:35:13.999998,250.1,4.099999999999994,4.099999999999994,5.208379999790935,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,251.6,246.0,UNKNOWN
Car 3,val,2026-05-19 14:55:13.999999,245.2,-5.800000000000011,5.800000000000011,5.615825852000752,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,242.4,251.0,UNKNOWN
Car 3,val,2026-05-20 12:45:04,227.9,-4.900000000000006,4.900000000000006,1.7549137364047893,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,227.8,232.8,UNKNOWN
Car 3,val,2026-05-21 07:00:00.000003,205.3,-4.799999999999983,4.799999999999983,1.1047875612784337,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,204.9,210.1,UNKNOWN
Car 3,val,2026-05-21 10:20:43.999999,191.6,5.299999999999983,5.299999999999983,2.6214923654708984,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,190.6,186.3,UNKNOWN
Car 3,val,2026-05-22 06:55:44,159.8,7.0,7.0,3.6004918645466564,6.0,13.950974645946232,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,154.8,152.8,UNKNOWN
Car 3,val,2026-05-22 12:45:20.000002,158.1,-6.400000000000006,6.400000000000006,4.037085031994687,0.0,0.17297116157220233,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,149.9,164.5,UNKNOWN
Car 3,val,2026-05-22 12:50:19.999999,152.2,-5.900000000000006,5.900000000000006,4.087684756273001,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,149.8,158.1,UNKNOWN
Car 3,val,2026-05-22 13:35:19.999999,151.1,9.299999999999983,9.299999999999983,6.564736391424173,0.0,0.025352443526101873,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,161.8,141.8,UNKNOWN
Car 3,val,2026-05-22 13:40:19.999998,157.1,6.0,6.0,5.3077707708185295,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,161.8,151.1,UNKNOWN
Car 3,val,2026-05-22 13:45:19.999996,161.8,4.700000000000017,4.700000000000017,5.933380149628035,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,161.6,157.1,UNKNOWN
Car 3,val,2026-05-22 14:00:19.999999,154.7,-6.900000000000006,6.900000000000006,7.829019202088259,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,151.8,161.6,UNKNOWN
Car 3,val,2026-05-23 15:15:19.999996,304.5,4.199999999999989,4.199999999999989,2.1981526334629318,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,307.7,300.3,UNKNOWN
Car 3,val,2026-05-23 16:15:19.999999,297.7,-5.900000000000034,5.900000000000034,2.9670762825830224,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,289.7,303.6,UNKNOWN
Car 3,val,2026-05-23 16:20:19.999997,292.6,-5.099999999999966,5.099999999999966,4.828273213295018,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,289.7,297.7,UNKNOWN
Car 3,val,2026-05-24 12:10:19.999998,284.6,4.5,4.5,4.085543619479145,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,283.3,280.1,UNKNOWN
Car 3,val,2026-05-24 14:25:19.999998,265.2,7.300000000000011,7.300000000000011,2.828758561630884,7.0,17.673963284632638,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,266.7,257.9,UNKNOWN
Car 3,val,2026-05-24 14:35:20.000002,266.7,4.099999999999966,4.099999999999966,2.7033415536249885,0.0,1.432185894026102,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,275.5,262.6,UNKNOWN
Car 3,val,2026-05-24 14:40:20.000001,274.0,7.300000000000011,7.300000000000011,3.8330706431731154,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,275.5,266.7,UNKNOWN
Car 3,val,2026-05-24 15:10:19.999998,261.8,-9.800000000000011,9.800000000000011,6.150067750304331,0.0,0.5413296670293751,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,264.2,271.6,UNKNOWN
Car 3,val,2026-05-25 06:10:19.999998,238.6,-4.599999999999994,4.599999999999994,1.23499325234324,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,237.0,243.2,UNKNOWN
Car 3,val,2026-05-25 07:50:20.000002,239.6,9.099999999999994,9.099999999999994,3.0165745842299723,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,236.8,230.5,UNKNOWN
Car 3,val,2026-05-25 08:00:19.999999,236.8,-4.5,4.5,4.176014514129741,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,236.9,241.3,UNKNOWN
Car 3,val,2026-05-25 16:05:05.999997,206.8,-4.699999999999989,4.699999999999989,2.2090093304968685,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,203.1,211.5,UNKNOWN
Car 3,val,2026-05-25 17:15:05.999996,203.3,4.100000000000023,4.100000000000023,1.1070481270277088,0.0,1.4993894770137193,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,203.0,199.2,UNKNOWN
Car 3,val,2026-05-26 09:10:06.000001,171.8,6.200000000000017,6.200000000000017,2.41055261068679,12.0,13.02311591568897,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,164.4,165.6,UNKNOWN
Car 3,val,2026-05-26 09:20:05.999997,164.4,-6.900000000000006,6.900000000000006,3.1942656954820365,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,162.0,171.3,UNKNOWN
Car 3,val,2026-05-26 10:00:05.999999,168.2,4.399999999999977,4.399999999999977,3.688749788207382,14.0,5.450943785503241,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,172.3,163.8,UNKNOWN
Car 3,val,2026-05-27 05:30:05.999999,135.7,-4.700000000000017,4.700000000000017,1.6157858425202583,0.0,0.9689788652542378,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,135.6,140.4,UNKNOWN
Car 3,val,2026-05-27 08:05:06,133.6,5.599999999999994,5.599999999999994,1.9580850906490805,0.0,0.965965483840644,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,130.3,128.0,UNKNOWN
Car 3,val,2026-05-27 11:15:52.000004,130.5,6.099999999999994,6.099999999999994,2.403975295676356,0.0,0.48103127329307344,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,139.3,124.4,UNKNOWN
Car 3,val,2026-05-27 11:25:52,139.3,6.300000000000011,6.300000000000011,5.528989258645946,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,146.1,133.0,UNKNOWN
Car 3,val,2026-05-27 16:30:52.000004,321.5,4.800000000000011,4.800000000000011,1.3493568426805798,0.0,2.5949907585306313,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,318.4,316.7,UNKNOWN
Car 3,val,2026-05-27 17:40:09.000002,309.0,-5.100000000000023,5.100000000000023,3.2027223662933304,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,310.2,314.1,UNKNOWN
Car 3,val,2026-05-28 06:30:09,288.3,4.400000000000034,4.400000000000034,1.8144481867009115,19.0,29.09943447234629,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,288.2,283.9,UNKNOWN
Car 3,val,2026-05-28 09:05:09.000001,285.3,4.300000000000011,4.300000000000011,1.5615830642865791,25.0,10.76215992459006,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,283.3,281.0,UNKNOWN
Car 3,val,2026-05-28 10:30:09.000003,282.1,5.7000000000000455,5.7000000000000455,2.126208806511933,0.0,0.1720036966079876,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,287.6,276.4,UNKNOWN
Car 3,val,2026-05-28 10:35:09.000001,287.6,5.5,5.5,3.551838334659335,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,288.9,282.1,UNKNOWN
Car 3,val,2026-05-28 12:05:09.000001,277.1,4.2000000000000455,4.2000000000000455,3.063449399324599,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,281.8,272.9,UNKNOWN
Car 3,val,2026-05-28 13:20:08.999998,287.5,-4.5,4.5,2.5825805354765183,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,271.3,292.0,UNKNOWN
Car 3,val,2026-05-28 13:25:08.999996,279.0,-8.5,8.5,3.4986803067569445,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,265.5,287.5,UNKNOWN
Car 3,val,2026-05-28 13:30:09.000003,271.3,-7.699999999999989,7.699999999999989,5.748888781514406,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,265.2,279.0,UNKNOWN
Car 3,val,2026-05-28 13:35:09.000001,265.5,-5.800000000000011,5.800000000000011,8.237461009855455,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,263.5,271.3,UNKNOWN
Car 3,val,2026-05-28 14:55:08.999996,260.2,-4.300000000000011,4.300000000000011,2.3152873591750054,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,262.3,264.5,UNKNOWN
Car 3,val,2026-05-28 15:10:08.999999,255.8,-6.5,6.5,3.469349923096383,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,257.4,262.3,UNKNOWN
Car 3,val,2026-05-29 09:10:08.999999,219.9,5.300000000000011,5.300000000000011,1.7986105748604972,24.0,11.991740782002966,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,216.1,214.6,UNKNOWN
Car 3,val,2026-05-29 10:05:09.000004,208.3,-4.399999999999977,4.399999999999977,2.744641243506253,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,207.1,212.7,UNKNOWN
Car 3,val,2026-05-29 10:30:09.000003,218.2,10.699999999999989,10.699999999999989,3.6076308015094853,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,213.4,207.5,UNKNOWN
Car 3,val,2026-05-29 14:00:09,199.9,-4.799999999999983,4.799999999999983,2.261636575579726,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,197.1,204.7,UNKNOWN
Car 3,val,2026-05-29 14:45:09,198.3,4.100000000000023,4.100000000000023,3.290421705496117,47.0,30.863033494798184,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,196.4,194.2,UNKNOWN
Car 3,val,2026-05-29 17:10:08.999996,174.5,-5.199999999999989,5.199999999999989,4.721780208071248,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,169.5,179.7,UNKNOWN
Car 3,val,2026-05-29 18:50:09.000001,156.7,-5.0,5.0,3.342778285598176,0.0,0.5829139869520913,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,150.5,161.7,UNKNOWN
Car 3,val,2026-05-31 12:35:08.999998,143.7,-7.400000000000006,7.400000000000006,4.086045017971399,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,148.9,151.1,UNKNOWN
Car 3,val,2026-05-31 12:45:09.000003,148.9,4.5,4.5,3.23006707876684,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,156.4,144.4,UNKNOWN
Car 3,val,2026-05-31 12:55:08.999999,156.4,4.200000000000017,4.200000000000017,4.021677372551022,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,162.3,152.2,UNKNOWN
Car 3,val,2026-05-31 13:30:09.000003,158.1,-7.099999999999994,7.099999999999994,7.897516311403789,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,154.8,165.2,UNKNOWN
Car 3,val,2026-05-31 15:00:09.000003,151.7,-4.400000000000006,4.400000000000006,4.058427445862915,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,153.2,156.1,UNKNOWN
Car 3,val,2026-05-31 15:35:08.999998,145.3,-4.399999999999977,4.399999999999977,4.85611727617857,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,141.8,149.7,UNKNOWN
Car 3,val,2026-06-01 08:20:09.000001,329.8,-5.5,5.5,2.0917828652983035,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,330.2,335.3,UNKNOWN
